month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2022-02,,-0.05434733858108446,-1.1555768440938796,2.5117698315771633,2.3248095948028245,-0.31544478620072736,6.293922417689519,-1.3299899131465847,1.7103199966565605,1.3719339236610795,-0.8756661726011953,-0.7781226917565606
2022-03,-1.1760932582300414,-1.803089757006575,-3.2224659413768584,-0.6313010359451996,-0.4603030498473243,-2.4727922010623824,-0.3093421867829049,-0.599652449860189,1.6014002956921536,2.103797409158398,-0.8756661726011953,-0.7906904286068126
2022-04,-1.281091394821176,-1.0875726300347786,-2.3929907115461893,-0.752251876194883,-0.31524509960512903,-2.1444343685210447,0.4288825261110897,-0.2344837182169912,1.3781149087151192,1.3719339236610786,-0.8756661726011953,-0.9157035475956229
2022-05,-1.3860895314123098,-1.4752184738540053,-1.5635154817155203,-0.8732027164445664,-0.17018714936293375,-1.8160765359797078,-0.8673825610648112,0.13068501342620656,1.1548295217380846,0.6400704381637592,-0.8756661726011953,-1.0407166665844327
2022-06,-1.4910876680034437,-1.5659742934674485,-0.7340402518848516,-0.9941535566942502,-0.02512919912073865,-1.4877187034383703,-1.3794735071421849,0.4958537450694046,0.9315441347610505,-0.09179304733356022,-0.8756661726011953,-1.165729785573243
2022-07,,-1.7449023924158271,0.0954349779458173,-1.1151043969439336,0.11992875112145664,-1.1593608708970329,0.4020463493644609,0.8610224767126021,0.7082587477840159,-0.8236565328308799,-0.8756661726011953,-1.2907429045620533
2022-08,,-1.3485861122306178,-0.3940913872001509,-0.9538366099443555,1.0317215812152551,-0.5897175137270266,-0.5338924807281715,0.6175766556171367,0.29436388411926917,-0.8236565328308865,-1.0227339692591988,-1.636854169479866
2022-09,-1.8060820777768465,-0.604445140847711,-2.025845937686714,-0.1071807281965711,-1.0011619786075094,-1.2015566751318483,0.12752319912289298,0.9827453872603342,-0.010611278581070364,1.3719339236610795,-1.0227339692591988,-1.5526182192087516
2022-10,,-1.2881820740103946,-3.0592904863282033,-0.6313010359451996,-0.7214073602832757,-1.8344937386540774,0.2986990724347726,0.13068501342620656,-0.4898579628244612,-0.09179304733356226,-1.0227339692591988,-1.302552110265673
2022-11,,-3.062495617621511,-4.092735034969692,-1.7601755449422456,-1.0964857744809522,-2.9737804529940903,0.25498049670243994,-0.4779295393124563,-0.4898579628244612,1.3719339236610795,-1.0227339692591988,-1.2111017205792085
2022-12,-2.593568102210353,-2.770377558223477,-4.123738371428939,-1.7638040701497362,-1.6471671987289658,-2.108766466180377,-0.07007426471062013,-0.2344837182169912,-0.35915432166717276,-1.5555200183282039,-1.0227339692591988,-1.147606466166446
